wavelength (nm),flux (F_lambda)
679.0,0.801710
679.5,0.805154
680.0,0.792209
680.5,0.786072
681.0,0.790354
681.5,0.794027
682.0,0.792974
682.5,0.791587
683.0,0.791757
683.5,0.789862
684.0,0.788742
684.5,0.787798
685.0,0.786712
685.5,0.785631
686.0,0.784665
686.5,0.783493
687.0,0.782187
687.5,0.781133
688.0,0.780184
688.5,0.779224
689.0,0.778243
689.5,0.777313
690.0,0.776397
690.5,0.775476
691.0,0.774530
691.5,0.773759
692.0,0.773231
692.5,0.772505
693.0,0.771673
693.5,0.770823
694.0,0.770038
694.5,0.769460
695.0,0.768811
695.5,0.768241
696.0,0.767686
696.5,0.767074
697.0,0.767065
697.5,0.760801
698.0,0.750036
698.5,0.761085
699.0,0.764300
699.5,0.765502
700.0,0.759458
700.5,0.746759
701.0,0.751718
701.5,0.745940
702.0,0.742981
702.5,0.744301
703.0,0.752476
703.5,0.753220
704.0,0.755045
704.5,0.765964
705.0,0.764497
705.5,0.756441
706.0,0.757802
706.5,0.755490
707.0,0.752588
707.5,0.760852
708.0,0.761160
708.5,0.747533
709.0,0.742615
709.5,0.747596
710.0,0.755044
710.5,0.757528
711.0,0.753192
711.5,0.747333
712.0,0.746677
712.5,0.745653
713.0,0.744728
713.5,0.746965
714.0,0.749745
714.5,0.745221
715.0,0.740609
715.5,0.746459
716.0,0.744631
716.5,0.738166
717.0,0.738016
717.5,0.736738
718.0,0.729046
718.5,0.717421
719.0,0.717039
719.5,0.720278
720.0,0.724015
720.5,0.723080
721.0,0.726599
721.5,0.732219
722.0,0.732697
722.5,0.729826
723.0,0.731503
723.5,0.727417
724.0,0.729810
724.5,0.727172
725.0,0.727259
725.5,0.727240
726.0,0.725406
726.5,0.721093
727.0,0.722981
727.5,0.718958
728.0,0.716715
728.5,0.713874
729.0,0.706806
729.5,0.713686
730.0,0.718381
730.5,0.715103
731.0,0.712011
731.5,0.713831
732.0,0.714121
732.5,0.716610
733.0,0.712670
733.5,0.717724
734.0,0.724144
734.5,0.720469
735.0,0.713119
735.5,0.708521
736.0,0.709593
736.5,0.711272
737.0,0.713664
737.5,0.719832
738.0,0.716889
738.5,0.700929
739.0,0.691991
739.5,0.704158
740.0,0.709041
740.5,0.707506
741.0,0.697653
741.5,0.690150
742.0,0.694341
742.5,0.697489
743.0,0.711571
743.5,0.714872
744.0,0.711619
744.5,0.700318
745.0,0.702430
745.5,0.711456
746.0,0.705226
746.5,0.701708
747.0,0.711642
747.5,0.706297
748.0,0.704891
748.5,0.702554
749.0,0.699514
749.5,0.687577
750.0,0.693715
750.5,0.697219
751.0,0.687112
751.5,0.691047
752.0,0.697892
752.5,0.690112
753.0,0.688041
753.5,0.693151
754.0,0.697365
754.5,0.694046
755.0,0.690734
755.5,0.690106
756.0,0.689141
756.5,0.688345
757.0,0.687607
757.5,0.686703
758.0,0.685967
758.5,0.685341
759.0,0.684592
759.5,0.683787
760.0,0.683134
760.5,0.682565
761.0,0.681934
761.5,0.681259
762.0,0.680587
762.5,0.679912
763.0,0.679237
763.5,0.678563
764.0,0.677891
764.5,0.677224
765.0,0.676562
765.5,0.675908
766.0,0.675261
766.5,0.674624
767.0,0.673965
767.5,0.673234
768.0,0.672537
768.5,0.672046
769.0,0.671704
769.5,0.671106
770.0,0.670496
770.5,0.669750
771.0,0.669082
771.5,0.668525
772.0,0.668005
772.5,0.667361
773.0,0.667792
773.5,0.673134
774.0,0.671069
774.5,0.659728
775.0,0.654131
775.5,0.666550
776.0,0.668216
776.5,0.672059
777.0,0.668152
777.5,0.662729
778.0,0.661344
778.5,0.662716
779.0,0.663943
779.5,0.662776
780.0,0.659800
780.5,0.663280
781.0,0.659174
781.5,0.662550
782.0,0.668314
782.5,0.667920
783.0,0.658957
783.5,0.647278
784.0,0.655967
784.5,0.662169
785.0,0.660880
785.5,0.658593
786.0,0.660617
786.5,0.658958
787.0,0.657848
787.5,0.653719
788.0,0.649885
788.5,0.652774
789.0,0.651651
789.5,0.646399
790.0,0.644980
790.5,0.644859
791.0,0.642229
791.5,0.635095
792.0,0.631262
792.5,0.634222
793.0,0.628598
793.5,0.623449
794.0,0.622091
794.5,0.619599
795.0,0.624566
795.5,0.634066
796.0,0.636870
796.5,0.634847
797.0,0.635476
797.5,0.636589
798.0,0.636085
798.5,0.635189
799.0,0.633929
799.5,0.629604
800.0,0.617378
800.5,0.622373
801.0,0.624777
801.5,0.627609
802.0,0.625276
802.5,0.621955
803.0,0.618942
803.5,0.626066
804.0,0.625208
804.5,0.615914
805.0,0.610487
805.5,0.618365
806.0,0.625058
806.5,0.623599
807.0,0.619368
807.5,0.614553
808.0,0.616608
808.5,0.612708
809.0,0.611142
809.5,0.605387
810.0,0.604343
810.5,0.609856
811.0,0.609500
811.5,0.606868
812.0,0.607788
812.5,0.609381
813.0,0.607137
813.5,0.604765
814.0,0.604858
814.5,0.603327
815.0,0.600289
815.5,0.599170
816.0,0.598039
816.5,0.592423
817.0,0.595894
817.5,0.594837
818.0,0.592474
818.5,0.590293
819.0,0.591329
819.5,0.587616
820.0,0.588158
820.5,0.596418
821.0,0.596074
821.5,0.594001
822.0,0.587957
822.5,0.583873
823.0,0.578292
823.5,0.585385
824.0,0.591105
824.5,0.593254
825.0,0.594049
825.5,0.591206
826.0,0.592147
826.5,0.591022
827.0,0.588610
827.5,0.583042
828.0,0.583661
828.5,0.584645
829.0,0.581904
829.5,0.581589
830.0,0.583877
830.5,0.578738
831.0,0.576416
831.5,0.578014
832.0,0.576766
832.5,0.575349
833.0,0.571774
833.5,0.572640
834.0,0.571632
834.5,0.573405
835.0,0.575425
835.5,0.577843
836.0,0.575497
836.5,0.574427
837.0,0.574616
837.5,0.577535
838.0,0.575358
838.5,0.572561
839.0,0.571761
839.5,0.573650
840.0,0.574943
840.5,0.571289
841.0,0.571407
841.5,0.569632
842.0,0.573610
842.5,0.571619
843.0,0.570809
843.5,0.565091
844.0,0.560790
844.5,0.563316
845.0,0.569915
845.5,0.572945
846.0,0.572190
846.5,0.570217
847.0,0.563842
847.5,0.568175
848.0,0.571138
848.5,0.571307
849.0,0.570096
849.5,0.539750
850.0,0.498825
850.5,0.535182
851.0,0.562140
851.5,0.551498
852.0,0.555071
852.5,0.556356
853.0,0.553767
853.5,0.532734
854.0,0.459927
854.5,0.431913
855.0,0.503663
855.5,0.545104
856.0,0.552498
