wavelength (nm),flux (F_lambda)
822.5,0.590727
823.0,0.581555
823.5,0.614508
824.0,0.632575
824.5,0.627177
825.0,0.631709
825.5,0.623570
826.0,0.625589
826.5,0.638175
827.0,0.642934
827.5,0.620293
828.0,0.624143
828.5,0.620428
829.0,0.614496
829.5,0.615909
830.0,0.616528
830.5,0.609834
831.0,0.610384
831.5,0.618116
832.0,0.614175
832.5,0.612151
833.0,0.598012
833.5,0.589194
834.0,0.595254
834.5,0.602322
835.0,0.612834
835.5,0.616531
836.0,0.616278
836.5,0.627225
837.0,0.628058
837.5,0.620409
838.0,0.613858
838.5,0.607835
839.0,0.614698
839.5,0.622660
840.0,0.621378
840.5,0.629041
841.0,0.629718
841.5,0.616019
842.0,0.604868
842.5,0.613962
843.0,0.626419
843.5,0.609067
844.0,0.604005
844.5,0.594105
845.0,0.605818
845.5,0.626680
846.0,0.641614
846.5,0.615255
847.0,0.605013
847.5,0.623750
848.0,0.633443
848.5,0.639099
849.0,0.620321
849.5,0.556723
850.0,0.533061
850.5,0.564967
851.0,0.587782
851.5,0.589861
852.0,0.600599
852.5,0.607877
853.0,0.596946
853.5,0.562901
854.0,0.472581
854.5,0.434687
855.0,0.438221
855.5,0.502760
856.0,0.580204
856.5,0.603952
857.0,0.608937
857.5,0.601755
858.0,0.602698
858.5,0.595232
859.0,0.592743
859.5,0.583872
860.0,0.579767
860.5,0.583722
861.0,0.587181
861.5,0.599919
862.0,0.597158
862.5,0.608699
863.0,0.619885
863.5,0.645672
864.0,0.635519
864.5,0.630823
865.0,0.621042
865.5,0.605342
866.0,0.537162
866.5,0.480124
867.0,0.471378
867.5,0.531066
868.0,0.597726
868.5,0.608569
869.0,0.599796
869.5,0.637811
870.0,0.617771
870.5,0.606995
871.0,0.586681
871.5,0.585357
872.0,0.624719
872.5,0.597527
873.0,0.587474
873.5,0.607671
874.0,0.597617
874.5,0.588468
875.0,0.586131
875.5,0.600392
876.0,0.595675
876.5,0.588589
877.0,0.598231
877.5,0.588111
878.0,0.603399
878.5,0.604596
879.0,0.591779
879.5,0.580742
880.0,0.588790
880.5,0.570843
881.0,0.584249
881.5,0.586249
882.0,0.582666
882.5,0.597621
883.0,0.591593
883.5,0.568273
884.0,0.590089
884.5,0.584611
885.0,0.587867
885.5,0.590413
886.0,0.576034
