wavelength (nm),flux (F_lambda)
810.0,0.229315
810.5,0.229248
811.0,0.228397
811.5,0.227880
812.0,0.227774
812.5,0.227122
813.0,0.225323
813.5,0.224323
814.0,0.223933
814.5,0.223130
815.0,0.222355
815.5,0.221177
816.0,0.219710
816.5,0.218061
817.0,0.219902
817.5,0.219330
818.0,0.218247
818.5,0.219247
819.0,0.219355
819.5,0.218129
820.0,0.219534
820.5,0.219847
821.0,0.219666
821.5,0.218383
822.0,0.216483
822.5,0.213315
823.0,0.208601
823.5,0.211010
824.0,0.211076
824.5,0.213689
825.0,0.214125
825.5,0.213221
826.0,0.211837
826.5,0.211993
827.0,0.212125
827.5,0.210432
828.0,0.209181
828.5,0.209552
829.0,0.208138
829.5,0.207845
830.0,0.207230
830.5,0.205691
831.0,0.204923
831.5,0.205877
832.0,0.205766
832.5,0.204724
833.0,0.204769
833.5,0.204249
834.0,0.204324
834.5,0.202970
835.0,0.201955
835.5,0.201327
836.0,0.200516
836.5,0.199771
837.0,0.200042
837.5,0.199678
838.0,0.198858
838.5,0.199710
839.0,0.199281
839.5,0.197246
840.0,0.195525
840.5,0.195460
841.0,0.195931
841.5,0.195977
842.0,0.195461
842.5,0.195902
843.0,0.195910
843.5,0.194162
844.0,0.192134
844.5,0.192876
845.0,0.193039
845.5,0.192682
846.0,0.192421
846.5,0.190901
847.0,0.190242
847.5,0.190412
848.0,0.190515
848.5,0.189939
849.0,0.189015
849.5,0.187230
850.0,0.184976
850.5,0.185348
851.0,0.186236
851.5,0.187427
852.0,0.187171
852.5,0.186572
853.0,0.185398
853.5,0.184197
854.0,0.182961
854.5,0.181500
855.0,0.181928
855.5,0.182481
856.0,0.183863
856.5,0.184673
857.0,0.182710
857.5,0.181843
858.0,0.180731
858.5,0.179803
859.0,0.177629
859.5,0.175074
860.0,0.175236
860.5,0.176629
861.0,0.178884
861.5,0.179779
862.0,0.179769
862.5,0.179001
863.0,0.180106
863.5,0.179311
864.0,0.176257
864.5,0.175644
865.0,0.175582
865.5,0.173270
866.0,0.170393
866.5,0.168352
867.0,0.169553
867.5,0.172489
868.0,0.174041
868.5,0.174646
869.0,0.174761
869.5,0.174090
870.0,0.175592
870.5,0.175699
871.0,0.174596
871.5,0.174555
872.0,0.175453
872.5,0.173477
873.0,0.171989
873.5,0.170060
874.0,0.167243
874.5,0.164007
875.0,0.160994
875.5,0.163230
876.0,0.166990
876.5,0.169818
877.0,0.169989
877.5,0.167931
878.0,0.168129
878.5,0.168004
879.0,0.168324
879.5,0.169151
880.0,0.168779
880.5,0.170259
881.0,0.168877
881.5,0.167477
882.0,0.168289
882.5,0.169747
883.0,0.167258
883.5,0.166562
884.0,0.164741
884.5,0.162510
885.0,0.159900
885.5,0.156996
886.0,0.152614
