wavelength (nm),flux (F_lambda)
771.5,0.404029
772.0,0.403180
772.5,0.402332
773.0,0.401483
773.5,0.403387
774.0,0.399425
774.5,0.395284
775.0,0.395795
775.5,0.398610
776.0,0.399980
776.5,0.395324
777.0,0.373625
777.5,0.367599
778.0,0.386860
778.5,0.392482
779.0,0.391660
779.5,0.391044
780.0,0.389272
780.5,0.390671
781.0,0.390582
781.5,0.390686
782.0,0.389103
782.5,0.388637
783.0,0.383921
783.5,0.382548
784.0,0.385682
784.5,0.384831
785.0,0.383083
785.5,0.381891
786.0,0.380820
786.5,0.381065
787.0,0.379433
787.5,0.374636
788.0,0.374221
788.5,0.375874
789.0,0.374873
789.5,0.368078
790.0,0.371503
790.5,0.374613
791.0,0.372929
791.5,0.371226
792.0,0.369680
792.5,0.367155
793.0,0.362936
793.5,0.363830
794.0,0.364443
794.5,0.363165
795.0,0.365817
795.5,0.366689
796.0,0.364679
796.5,0.363938
797.0,0.365383
797.5,0.365047
798.0,0.363908
798.5,0.364119
799.0,0.361796
799.5,0.359054
800.0,0.356186
800.5,0.358019
801.0,0.358480
801.5,0.357013
802.0,0.355497
802.5,0.353520
803.0,0.353552
803.5,0.355156
804.0,0.352672
804.5,0.350702
805.0,0.352757
805.5,0.352803
806.0,0.352365
806.5,0.352665
807.0,0.351073
807.5,0.350439
808.0,0.348080
808.5,0.346542
809.0,0.347137
809.5,0.346618
810.0,0.346082
810.5,0.345546
811.0,0.345010
811.5,0.344474
812.0,0.343937
812.5,0.343401
813.0,0.342865
813.5,0.342329
814.0,0.341793
814.5,0.341257
815.0,0.340721
815.5,0.340184
816.0,0.339648
816.5,0.339112
817.0,0.338576
817.5,0.338040
818.0,0.337504
818.5,0.336968
819.0,0.336431
819.5,0.335895
820.0,0.335359
820.5,0.334823
821.0,0.334287
821.5,0.333751
822.0,0.333215
822.5,0.332678
823.0,0.332142
823.5,0.331606
824.0,0.331070
824.5,0.330534
825.0,0.329998
825.5,0.329462
826.0,0.328925
826.5,0.328389
827.0,0.327853
827.5,0.327317
828.0,0.326781
828.5,0.326245
829.0,0.325709
829.5,0.325173
830.0,0.324636
830.5,0.324100
831.0,0.323564
831.5,0.323028
832.0,0.322492
832.5,0.321956
833.0,0.321420
833.5,0.320883
834.0,0.320347
834.5,0.319811
835.0,0.319275
835.5,0.318739
836.0,0.318203
836.5,0.317667
837.0,0.317130
837.5,0.316594
838.0,0.316058
838.5,0.315522
839.0,0.314986
839.5,0.314450
840.0,0.313914
840.5,0.313377
841.0,0.310303
841.5,0.311211
842.0,0.313471
842.5,0.315526
843.0,0.315762
843.5,0.307387
844.0,0.302213
844.5,0.299882
845.0,0.309337
845.5,0.313500
846.0,0.309117
846.5,0.301800
847.0,0.304355
847.5,0.315491
848.0,0.318129
848.5,0.317743
849.0,0.311309
849.5,0.287488
850.0,0.277317
850.5,0.293326
851.0,0.305287
851.5,0.312188
852.0,0.317122
852.5,0.316992
853.0,0.313711
853.5,0.293239
854.0,0.255474
854.5,0.256563
855.0,0.285792
855.5,0.300841
856.0,0.307958
856.5,0.311612
857.0,0.311693
857.5,0.309541
858.0,0.303983
858.5,0.297269
859.0,0.285951
859.5,0.268553
860.0,0.270506
860.5,0.287456
861.0,0.299355
861.5,0.307503
862.0,0.309949
862.5,0.310005
863.0,0.309291
863.5,0.308181
864.0,0.306403
864.5,0.298809
865.0,0.290574
865.5,0.273296
866.0,0.236479
866.5,0.232013
867.0,0.259587
867.5,0.279513
868.0,0.288648
868.5,0.294698
869.0,0.298004
869.5,0.304625
870.0,0.308268
870.5,0.309505
871.0,0.310441
871.5,0.310300
872.0,0.310450
872.5,0.305257
873.0,0.301149
873.5,0.291395
874.0,0.276273
874.5,0.252005
875.0,0.236080
875.5,0.251548
876.0,0.273827
876.5,0.286278
877.0,0.293589
877.5,0.298799
878.0,0.305529
878.5,0.308379
879.0,0.309255
879.5,0.312987
880.0,0.314487
880.5,0.307629
881.0,0.310549
881.5,0.315037
882.0,0.310768
882.5,0.307134
883.0,0.304156
883.5,0.298505
884.0,0.294394
884.5,0.287167
885.0,0.275687
885.5,0.255597
886.0,0.229052
