wavelength (nm),flux (F_lambda)
718.0,0.823226
718.5,0.810842
719.0,0.798556
719.5,0.803565
720.0,0.806560
720.5,0.800316
721.0,0.812304
721.5,0.832830
722.0,0.831093
722.5,0.835680
723.0,0.837141
723.5,0.826485
724.0,0.826922
724.5,0.824261
725.0,0.823101
725.5,0.819564
726.0,0.822222
726.5,0.819144
727.0,0.823186
727.5,0.815898
728.0,0.811712
728.5,0.811431
729.0,0.799642
729.5,0.811107
730.0,0.821845
730.5,0.815898
731.0,0.814434
731.5,0.820020
732.0,0.819310
732.5,0.819121
733.0,0.820211
733.5,0.827293
734.0,0.829338
734.5,0.828517
735.0,0.821563
735.5,0.815940
736.0,0.813839
736.5,0.816712
737.0,0.822614
737.5,0.820215
738.0,0.816823
738.5,0.801975
739.0,0.797583
739.5,0.807935
740.0,0.807375
740.5,0.805337
741.0,0.797270
741.5,0.795555
742.0,0.796615
742.5,0.799892
743.0,0.809546
743.5,0.810306
744.0,0.807235
744.5,0.797033
745.0,0.806125
745.5,0.812802
746.0,0.806343
746.5,0.805394
747.0,0.806629
747.5,0.802618
748.0,0.800431
748.5,0.799075
749.0,0.791094
749.5,0.785761
750.0,0.793866
750.5,0.790732
751.0,0.782290
751.5,0.791400
752.0,0.792238
752.5,0.789443
753.0,0.791090
753.5,0.791948
754.0,0.795102
754.5,0.789368
755.0,0.784708
755.5,0.783811
756.0,0.784985
756.5,0.789661
757.0,0.795667
757.5,0.800702
758.0,0.803170
758.5,0.801203
759.0,0.796305
759.5,0.790900
760.0,0.787335
760.5,0.787319
761.0,0.789526
761.5,0.792333
762.0,0.794134
762.5,0.793638
763.0,0.791197
763.5,0.787571
764.0,0.783519
764.5,0.779609
765.0,0.775649
765.5,0.771256
766.0,0.766043
766.5,0.759909
767.0,0.753879
767.5,0.749122
768.0,0.747169
768.5,0.749144
769.0,0.753611
769.5,0.758401
770.0,0.762080
770.5,0.763413
771.0,0.762922
771.5,0.761617
772.0,0.760323
772.5,0.759534
773.0,0.759559
773.5,0.764072
774.0,0.761864
774.5,0.752862
775.0,0.751374
775.5,0.760023
776.0,0.761098
776.5,0.762958
777.0,0.761550
777.5,0.758633
778.0,0.754663
778.5,0.755591
779.0,0.757609
779.5,0.754871
780.0,0.751001
780.5,0.750542
781.0,0.750807
781.5,0.753674
782.0,0.755857
782.5,0.753316
783.0,0.746147
783.5,0.738564
784.0,0.750461
784.5,0.751478
785.0,0.748042
785.5,0.751110
786.0,0.752976
786.5,0.750536
787.0,0.746431
787.5,0.747741
788.0,0.745952
788.5,0.748003
789.0,0.749590
789.5,0.746283
790.0,0.745210
790.5,0.742242
791.0,0.738256
791.5,0.733752
792.0,0.729439
792.5,0.731805
793.0,0.723510
793.5,0.712834
794.0,0.716044
794.5,0.715127
795.0,0.726428
795.5,0.730525
796.0,0.732651
796.5,0.736689
797.0,0.736141
797.5,0.736833
798.0,0.736834
798.5,0.737873
799.0,0.734614
799.5,0.726316
800.0,0.719797
800.5,0.726383
801.0,0.725879
801.5,0.728888
802.0,0.726408
802.5,0.719585
803.0,0.721555
803.5,0.725316
804.0,0.723094
804.5,0.713079
805.0,0.713428
805.5,0.721188
806.0,0.723705
806.5,0.721279
807.0,0.716810
807.5,0.713628
808.0,0.713449
808.5,0.707156
809.0,0.704784
809.5,0.699199
810.0,0.703357
810.5,0.710396
811.0,0.712150
811.5,0.715402
812.0,0.717271
812.5,0.720064
813.0,0.715952
813.5,0.713266
814.0,0.710569
814.5,0.704366
815.0,0.697514
815.5,0.694704
816.0,0.687844
816.5,0.677347
817.0,0.682793
817.5,0.683972
818.0,0.670785
818.5,0.672934
819.0,0.675894
819.5,0.670743
820.0,0.680455
820.5,0.693517
821.0,0.691771
821.5,0.686412
822.0,0.678688
822.5,0.674116
823.0,0.659187
823.5,0.670475
824.0,0.688822
824.5,0.689085
825.0,0.694534
825.5,0.695016
826.0,0.694144
826.5,0.698967
827.0,0.691249
827.5,0.682660
828.0,0.678285
828.5,0.677224
829.0,0.672769
829.5,0.673894
830.0,0.675025
830.5,0.669996
831.0,0.671164
831.5,0.672867
832.0,0.664384
832.5,0.658746
833.0,0.653274
833.5,0.652425
834.0,0.653638
834.5,0.660022
835.0,0.663270
835.5,0.668497
836.0,0.669325
836.5,0.669857
837.0,0.669131
837.5,0.666733
838.0,0.665058
838.5,0.657919
839.0,0.659810
839.5,0.669315
840.0,0.670346
840.5,0.667595
841.0,0.656583
841.5,0.654669
842.0,0.648304
842.5,0.642941
843.0,0.653439
843.5,0.641856
844.0,0.641885
844.5,0.648264
845.0,0.655795
845.5,0.658845
846.0,0.654388
846.5,0.649809
847.0,0.640125
847.5,0.648971
848.0,0.657282
848.5,0.651956
849.0,0.645199
849.5,0.608248
850.0,0.586175
850.5,0.620625
851.0,0.629504
851.5,0.627250
852.0,0.631514
852.5,0.629284
853.0,0.617272
853.5,0.588550
854.0,0.516035
854.5,0.514976
855.0,0.586018
855.5,0.611541
856.0,0.622993
856.5,0.628932
857.0,0.632148
857.5,0.629661
858.0,0.630240
858.5,0.625505
859.0,0.628903
859.5,0.624923
860.0,0.621333
860.5,0.627310
861.0,0.619582
861.5,0.615052
862.0,0.619571
862.5,0.628353
863.0,0.627576
863.5,0.627344
864.0,0.634677
864.5,0.625783
865.0,0.611671
865.5,0.592871
866.0,0.535631
866.5,0.530537
867.0,0.582485
867.5,0.601576
868.0,0.617145
868.5,0.608413
869.0,0.608419
869.5,0.627431
870.0,0.632302
870.5,0.628945
871.0,0.631086
871.5,0.624510
872.0,0.631248
872.5,0.628005
873.0,0.627932
873.5,0.614722
874.0,0.616882
874.5,0.623234
875.0,0.623355
875.5,0.619866
876.0,0.621971
876.5,0.623361
877.0,0.620150
877.5,0.617358
878.0,0.628651
878.5,0.621413
879.0,0.613820
879.5,0.611287
880.0,0.610988
880.5,0.586136
881.0,0.588338
881.5,0.618787
882.0,0.616686
882.5,0.607314
883.0,0.619786
883.5,0.620200
884.0,0.615415
884.5,0.615680
885.0,0.618390
885.5,0.617690
886.0,0.608523
